(1,1,M,31-35,1.91+,NORMALI,DESTRA,FERMO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(2,2,M,31-35,1.91+,NORMALI,DESTRA,FERMO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(3,3,M,31-35,1.91+,NORMALI,DESTRA,CAMMINANDO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(4,4,M,31-35,1.91+,NORMALI,DESTRA,CAMMINANDO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(5,5,M,31-35,1.91+,NORMALI,DESTRA,CAMMINANDO,CHIAMATA,TASCA_DESTRA_DAVANTI_PANTALONI)
(6,6,M,31-35,1.91+,NORMALI,DESTRA,CAMMINANDO,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(7,7,M,31-35,1.91+,NORMALI,DESTRA,CAMMINANDO,CHIAMATA,BORSA)
(8,8,M,31-35,1.91+,NORMALI,DESTRA,CAMMINANDO,MANO,BORSA)
(9,9,M,31-35,1.91+,NORMALI,DESTRA,FERMO,MANO,BORSA)
(10,10,M,31-35,1.91+,NORMALI,DESTRA,FERMO,CHIAMATA,BORSA)
(11,11,M,31-35,1.91+,NORMALI,DESTRA,SEDUTO,CHIAMATA,BORSA)
(12,12,M,31-35,1.91+,NORMALI,DESTRA,SEDUTO,CHIAMATA,TASCA_DESTRA_DIETRO_PANTALONI)
(13,13,M,31-35,1.91+,NORMALI,DESTRA,SEDUTO,CHIAMATA,TASCA_SINISTRA_DIETRO_PANTALONI)
(14,14,M,31-35,1.91+,NORMALI,DESTRA,FERMO,CHIAMATA,TASCA_GIACCA_BASSA)
