(7,7,M,26-30,1.71-1.80,NORMALI,DESTRA,CAMMINANDO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(8,8,M,26-30,1.71-1.80,NORMALI,DESTRA,FERMO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(9,9,M,26-30,1.71-1.80,NORMALI,DESTRA,FERMO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(10,10,M,26-30,1.71-1.80,NORMALI,DESTRA,FERMO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(11,11,M,26-30,1.71-1.80,NORMALI,DESTRA,FERMO,MANO,TASCA_DESTRA_DIETRO_PANTALONI)
(12,12,M,26-30,1.71-1.80,NORMALI,DESTRA,FERMO,MANO,TASCA_DESTRA_DIETRO_PANTALONI)
(13,13,M,26-30,1.71-1.80,NORMALI,DESTRA,FERMO,MANO,TASCA_DESTRA_DIETRO_PANTALONI)
(14,14,M,26-30,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(15,15,M,26-30,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(16,16,M,26-30,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(17,17,M,26-30,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(18,18,M,26-30,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DIETRO_PANTALONI)
(19,19,M,26-30,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DIETRO_PANTALONI)
(20,20,M,26-30,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DIETRO_PANTALONI)
(21,21,M,26-30,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DIETRO_PANTALONI)
(22,22,M,26-30,1.71-1.80,NORMALI,DESTRA,CAMMINANDO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(23,23,M,26-30,1.71-1.80,NORMALI,DESTRA,CAMMINANDO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(24,24,M,26-30,1.71-1.80,NORMALI,DESTRA,CAMMINANDO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(25,25,M,26-30,1.71-1.80,NORMALI,DESTRA,CAMMINANDO,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(26,26,M,26-30,1.71-1.80,NORMALI,SINISTRA,CAMMINANDO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(27,27,M,26-30,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(28,28,M,26-30,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(29,29,M,26-30,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(30,30,M,26-30,1.71-1.80,NORMALI,SINISTRA,SCALE_GIU,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(31,31,M,26-30,1.71-1.80,NORMALI,SINISTRA,SCALE_GIU,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(32,32,M,26-30,1.71-1.80,NORMALI,SINISTRA,SCALE_GIU,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(33,33,M,26-30,1.71-1.80,NORMALI,SINISTRA,SCALE_GIU,MANO,TASCA_DESTRA_DAVANTI_PANTALONI)
(34,34,M,26-30,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,MANO,TASCA_DESTRA_DIETRO_PANTALONI)
(35,35,M,26-30,1.71-1.80,NORMALI,DESTRA,SCALE_SU,MANO,TASCA_DESTRA_DIETRO_PANTALONI)
(36,36,M,26-30,1.71-1.80,NORMALI,DESTRA,SCALE_SU,MANO,TASCA_DESTRA_DIETRO_PANTALONI)
(37,37,M,26-30,1.71-1.80,NORMALI,DESTRA,CAMMINANDO,MANO,TASCA_DESTRA_DIETRO_PANTALONI)
